video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description,duration
"f2VmOqjV_7Q","Star Wars: Squadrons – “Hunted” CG Short","2020-09-14T15:00:11Z","UCOsVSkmXD1tc6uiJ2hc0wYQ","EA Star Wars","20","20.18.09","Star Wars|Star Wars Squadrons|Star Wars Squadrons trailer|Star Wars Squadrons CG short|Star Wars Squadrons story trailer|Star Wars Squadrons single-player|Star Wars Squadrons single player|Star Wars Squadrons story|Titan Squadron|Varko Grey|Xwing vs tie fighter|Tie interceptor|The Overseer|Star Wars multiplayer|Star Wars single player|EA Star Wars|Starfighter assault|Star Wars VR|Star Wars virtual reality|Space simulator|Space shooter|EA Motive","1243114","77139","852","8374","https://i.ytimg.com/vi/f2VmOqjV_7Q/default.jpg","False","False","The New Republic fleet strikes the Imperial dockyard at Var-Shaa. Pre-order STAR WARS™: Squadrons now to get cosmetic items featured in this short film: https://www.ea.com/games/starwars/squadrons/cg-short-hunted The Empire’s retreat after a surprise attack marks yet another stumble in the wake of the second Death Star’s destruction. But for one member of Titan Squadron, the battle is far from over. Squadron Leader Varko Grey finds himself as the last TIE pilot on the battlefield, hunted relentlessly by a renegade New Republic X-wing in this standalone STAR WARS: Squadrons story.Made in collaboration by Motive Studios, Lucasfilm, and ILM, Hunted is set before the events of STAR WARS: Squadrons, introducing you to one of the ace pilots who you'll be fighting alongside in the story to unfold.Master the art of starfighter combat in the authentic piloting experience STAR WARS™: Squadrons, available October 2, 2020 on PlayStation®4, Xbox One, PC on EA.com, Steam, and Epic Games Store, and playable in Virtual Reality (VR) on PlayStation 4 and PC with cross-play support.Pre-order to get the Var-Shaa Hunter and Var-Shaa Survivor cosmetic items, inspired by the short film: https://www.ea.com/games/starwars/squadrons/buyFollow EA Star Wars:https://twitter.com/EAStarWarshttps://www.instagram.com/eastarwars/https://www.facebook.com/EAStarWars/About STAR WARS™: Squadrons:ALL WINGS REPORT IN – Plan skirmishes with your squadron in the briefing room before taking off to the evolving battlefields across the galaxy. Compete in intense 5v5 multiplayer dogfights or unite with your squadron to tip the scales in monumental fleet battles. Together, you’re the galaxy’s finest.MASTER LEGENDARY STARFIGHTERS – Take control of different classes of starfighters from both the New Republic and Imperial fleets – including the agile A-wing and the devastating TIE bomber. Modify your ship, divert the power between its systems, and destroy your opponents in strategic space dogfights.GET IN THE COCKPIT – The cockpit is your home. Use its dashboards to your advantage and – with just a thin hull of metal and glass between you and the perils of space – feel the intensity of combat from a first-person perspective. Take off in thrilling multiplayer modes and a unique single-player STAR WARS™ story, which covers a key campaign near the conclusion of the Galactic Civil War. Immerse yourself in the pilot’s seat completely with the option to play the entirety of STAR WARS™: Squadrons in Virtual Reality (VR) on PSVR and PC.THE MISSION IS CLEAR – STAR WARS™: Squadrons is a fully self-contained experience from day one, where you earn rewards through play. Climb the ranks and unlock new components like weapons, hulls, engines, shields, and cosmetic items in a clear path for progression that keeps gameplay fresh and engaging.","PT6M58S"
"RIevWd_4Sig","Alexander Zverev vs Dominic Thiem | US Open 2020 Final","2020-09-14T01:19:01Z","UCXbboag48Qlr78zzz6SkzkQ","US Open Tennis Championships","17","20.18.09","us open|us open 2020|2020 us open|us open tennis|us open 2020 tennis|us open tennis 2020|us open 2020 highlights|us open tennis championships|tennis|sport|Alexander Zverev|Dominic Thiem|Zverev|Thiem|Alexander Zverev vs Dominic Thiem|Zverev vs Thiem|Zverev Thiem|Dominic Thiem vs Alexander Zverev|Thiem vs Zverev|Thiem Zverev|Alexander Zverev US Open|Dominic Thiem US Open|us open final|us open 2020 final|us open men's final 2020|us open final highlights","1399995","15174","497","2020","https://i.ytimg.com/vi/RIevWd_4Sig/default.jpg","False","False","Alexander Zverev takes on Dominic Thiem in the final of the US Open 2020.Don't miss a moment of the US Open! Subscribe now! https://bit.ly/2Pdr81i","PT3M53S"
"11v2g_Zlx-c","🔥 PSG - OM (0-1) : Historique et honteux, un Classique à analyser","2020-09-14T06:59:34Z","UCKjLMVAp2w7rN_T_xGVEdaA","Talk My Football","17","20.18.09","psg om|psg om 0-1|psg om 1-0|psg om 2020|neymar alvaro|neymar|alvaro|paris om|psg marseille|payet|mandanda|florenzi|verratti|paredes|rongier|thauvin|ligue 1|foot|football","103300","2334","201","548","https://i.ytimg.com/vi/11v2g_Zlx-c/default.jpg","False","False","Ce PSG OM se termine donc sur une victoire 1-0 en faveur des marseillais. Une victoire historique du côté de l'OM puisque ça faisait grosso modo dix ans que ce résultat était attendu face au rival. Malheureusement, c'est davantage l'état d'esprit lamentable qu'on retiendra dans un PSG OM qui était très chargé en tensions, en mauvais gestes, en attitudes critiquables. Du côté du jeu, quelques satisfaction mais c'était tout de même très haché et c'est loin d'être un grand match de foot que nous avons vu. Des cartons rouges, des insultes, des faillites individuelles et collectives : on se s'ouviendra longtemps de ce PSG OM 2020, mais pas pour les bonnes raisons. 00:00 Introduction00:32 Le Debrief de PSG OM05:01 Les tops07:22 Les flops09:30 La suite compliquée#PSGOM #Ligue1 #Football💭 Je parle également foot sur les réseaux sociaux :🎮 Twitch Gaming : https://www.twitch.tv/pausestream🐦 Twitter : https://twitter.com/TalkMyFootball📘 Facebook : https://www.facebook.com/TalkMyFootball/📸 Instagram : https://www.instagram.com/mickael.tmf/✉️ Me contacter : talkmyfootball@gmail.com","PT11M46S"
"btWZ4xC3Bag","Marque VS sous-marque avec @LeBouseuh et Apolline 🤤","2020-09-13T10:00:27Z","UCobKE2pCskZnatGHG50PH2w","Pidi","24","20.18.09","marque|vs|sous-marque|dégustation|challenge|lebouseuh|bousi|Pidi|apo|doz jazy|jeu|local|dégustation à l'aveugle|nutella vs pate à tartiner|délires|IRL|rires|drôles|valouzz|pidi|dozo family|local lebouseuh|VS challenge des marques","648303","62410","769","1714","https://i.ytimg.com/vi/btWZ4xC3Bag/default.jpg","False","False","Viens t'abonner à ma chaine Youtube: https://www.youtube.com/channel/UCobKE2pCskZnatGHG50PH2wOn test les marques VS sous-marques avec Lebouseuh et Apolline au local, et nous avons été très surpris !!Viens me dire dans les commentaires c'est quoi ton péché mignon ! 😍N'hésite pas à me suivre sur les réseaux:► Insta : https://www.instagram.com/pidi_meg/► Twitter : https://twitter.com/pidi_meg--------------------------------------------------------------------Contact :  pidimeg.yt@gmail.com","PT11M13S"
"OWcEcuR7wC0","TREASURE - '사랑해 (I LOVE YOU)' M/V TEASER","2020-09-15T15:00:07Z","UCx9hXYOCvUYwrprEqe4ZQHA","TREASURE (트레저)","24","20.18.09","YG Entertainment|YG|와이지|K-pop|트레져|트레저|TREASURE|CHOI HYUN SUK|JIHOON|YOSHI|JUNKYU|MASHIHO|YOON JAE HYUK|ASAHI|BANG YE DAM|DOYOUNG|HARUTO|PARK JEONG WOO|SO JUNG HWAN|최현석|지훈|요시|준규|마시호|윤재혁|아사히|방예담|도영|하루토|박정우|소정환|TREASURE 사랑해|사랑해|THE FIRST STEP|CHAPTER TWO|트레저 사랑해|트레저 B.L.T|TREASURE B.L.T|B.L.T|Bling Like This|TREASURE BLT|트레저 BLT|THE FIRST STEP : CHAPTER TWO","1684790","333282","1239","27667","https://i.ytimg.com/vi/OWcEcuR7wC0/default.jpg","False","False","#TREASURE #트레저 #2ndSINGLEALBUM #THEFIRSTSTEP_CHAPTERTWO #사랑해 #ILOVEYOU #MV_TEASER #20200918_6PM #YG","PT28S"
"F0J08-nPr8w","Avec 2 ingrédients dites ⛔  stop à la chute des cheveux🔝","2020-09-14T16:05:56Z","UCeA3d5Cu9ITuJ4xYIbgfEfA","douja monde","22","20.18.09","idée de recette|recette de lotion|lotion pour les cheveux|stop|chute de cheveux|problème de cheveux|organisation|organise with me|cuire chevelu","50348","3243","66","381","https://i.ytimg.com/vi/F0J08-nPr8w/default.jpg","False","False","avec deux ingrédients qu'on trouve dans toutes les cuisines on prépare une lotion pour stopper la chute des cheveux au bout de quelques jours on a un résultat satisfaisant cette lotion permet également de réparer les problèmes de cuir chevelu et donner en même temps de la brillance,Pour plus de vidéo abonnez vous c'est gratuit et c'est par ici :https://www.youtube.com/channel/UCeA3d5Cu9ITuJ4xYIbgfEfA?view_as=publicPour me suivre sur Instagram c'est par ici :https://www.instagram.com/douja_monde/?hl=fr","PT4M48S"
"HaHQe-gha84","CRUSH DE L'ENFER DE RENTRÉE","2020-09-13T18:02:07Z","UCA7BePPRLZdFXpmpeR6dAwA","Sindy","10","20.18.09","[none]","202110","14477","228","852","https://i.ytimg.com/vi/HaHQe-gha84/default.jpg","False","False","Toujours un plaisir de lire vos petites histoires ♡ Pour télécharger Fruitz c'est juste ici 🍒https://eat.fruitz.io/3usSm9T8J9Bon visionnaire ♡","PT26M10S"
"l6ZS7FDYHMo","IKEA AU JAPON","2020-09-13T09:00:09Z","UC97S5Uiopake8FiOLCy3rkg","Tev & Louis","24","20.18.09","ikea|japon|tev|louis","344711","19555","350","931","https://i.ytimg.com/vi/l6ZS7FDYHMo/default.jpg","False","False","Notre lien Rosetta Stone: https://www.rosettastone.fr/tevandlouis-g/ Pour nous soutenir: http://www.candysan.comNotre chaîne Twitch: https://www.twitch.tv/tev_et_louisChaîne principale de Louis: https://www.youtube.com/LouisSanChaîne principale de Tev: https://www.youtube.com/IciJaponInstagram de Louis: https://www.instagram.com/louis_zenjasInstagram de Tev: https://www.instagram.com/icijaponTwitter de Louis: https://twitter.com/louis_zenjasTwitter de Tev: https://twitter.com/icijaponMail pro: tev.louis.pro@gmail.com","PT26M20S"
"iT2WC-Nuwy0","BASTOS PRINCE DE L'AMOUR ?!  I Papa, Maman, Bastos","2020-09-13T16:00:39Z","UCCxAWA2XC7LQDjxgYOnmJeA","Bastos","22","20.18.09","van|van life|van date|bastien|secret story|youtuber|bastoswithlove|tv|tv realité|darko|darkocttg|amour|couple|date|dating|société|princes|tinder|seduction","186559","13487","151","530","https://i.ytimg.com/vi/iT2WC-Nuwy0/default.jpg","False","False","J'annonce à mes parents ma nouvelle participation à une télé réalité  !! #lesprincesdelamourInstagram:https://www.instagram.com/bastoswithloveTikTok:https://www.tiktok.com/@ilovebastosMontage : Joweepix Instagram : https://www.instagram.com/joweepix","PT10M42S"
"vx4rAhVXjcg","Roman Frayssinet ne fait pas confiance à Elon Musk - Le Pestacle, Clique - CANAL+","2020-09-13T12:00:15Z","UCmHfCD8c8CmjlyWa8d4GObg","Clique TV","24","20.18.09","CANAL+|CANAL PLUS|EXTRAITS|CLIQUE|CLIQUE TV|MOULOUD ACHOUR|MOULOUD|ACHOUR|MYCANAL|Le Pestacle|Roman Frayssinet|Humour|Jeff Bezos|Amazon|Elon Musk","287508","19986","161","480","https://i.ytimg.com/vi/vx4rAhVXjcg/default.jpg","False","False","L'intégralité de l'émission est disponible gratuitement sur myCANAL : http://can.al/CliqueClique, l’émission connectée, revient tous les dimanches à 12H45 en clair sur CANAL+ dans une formule enrichie pour raconter le monde avec ceux qui font l’actualité.","PT4M20S"
"NfO-WhEmkQw","MSV Duisburg vs. Borussia Dortmund 0-5 | Highlights | DFB-Pokal 2020/21 | 1st Round","2020-09-14T22:00:18Z","UC7am34-1rGU_ky1vWYnoOJQ","German Football","17","20.18.09","DFB|German Football|Football|Soccer|Germany|Live Football|Football Highlights|Soccer Live|Soccer Highlights|DFB-Pokal|DFB Pokal Highlights|DFB Pokal 2020/21|DFB-Pokal Round 1|German Cup|German Cup Highlights|Duisburg Dortmund|Duisburg Dortmund Highlights|Duisburg Dortmund DFB Pokal|MSV Duisburg|Duisburg|Borussia Dortmund|Dortmund|BVB","525456","9163","164","420","https://i.ytimg.com/vi/NfO-WhEmkQw/default.jpg","False","False","Enjoy the highlights of MSV Duisburg vs. Borussia Dortmund from the 1st Round of the DFB-Pokal 2020/21.Goals: 0-1 Sancho (14' Pen), 0-2 Bellingham (30'), 0-3 Hazard (39'), 0-4 Reyna (50'), 0-5 Reus (58')Subscribe now for more action and hit the bell: https://zly.de/dfb/yt_sub.Watch all Highlights from the DFB-Pokal: https://go.dfb.de/dfb-pokal-pl-2021","PT3M22S"
"SdpLi4ZLh_A","NETFLIX ANNULE VOS SÉRIES PRÉFÉRÉES ! MAIS POURQUOI ?","2020-09-14T16:00:26Z","UCouHAi3jWpC8lAqsoeM_zOA","Regelegorila","24","20.18.09","Regelegorila|Rege|review|critique|àchaud|film|movie|vlog|avis|opinion|série|analyse|tv|show|télé|series|netflix|théories|explications|inthepanda|bazardugrenier|fossoyeurdefilms|durendal|valwhoartworks|cultnclick|captainpopcorn|dirtytommy|lachainedugeek|davidfilmtalker|clapman|cinéma|chronik fiction|clararunaway|spoilers|annulation|Ozark|Stranger Things|La Casa de Papel|I am not okay with this|Messiah|The Society|Sense 8|The OA|Daredevil|Punisher|Riverdale|Ragnarok|The Witcher","69955","3758","125","501","https://i.ytimg.com/vi/SdpLi4ZLh_A/default.jpg","False","False","[LIEN SPONSORISÉ]NordVPN: https://nordvpn.com/regelegorila ou code promo: regelegorila68% de réduction soit 3,30€/mois pendant 2 ans + 1 mois gratuit !Soutenez la chaîne: https://utip.io/Regelegorila ou https://www.youtube.com/channel/UCouHAi3jWpC8lAqsoeM_zOA/joinSuivez-moi sur INSTAGRAM:https://www.instagram.com/regelegorila/Suivez-moi sur TWITTER :https://twitter.com/regelegorilaLa chaîne secondaire: https://www.youtube.com/channel/UCOboywQcOr154Kd5_dVYPkgDécouvrez les vidéos de NordVPN: www.youtube.com/nordvpn#Netflix #Annulation #SérieMerci aux membres qui ont rejoint et financent la chaîne:- Laura Courdier- Davy Cherokee- Christophe PÉRICARD- Pierre-Ernest Picot- Cinéman1993- Soazig Hermès- Alexandra F","PT20M7S"
"-ExMyQ3cej4","ROAD TRICK / ÉPISODE 9 : PERPIGNAN","2020-09-14T16:00:09Z","UCZPjR0UDH1DFFnCvy-e-iYQ","Donovan","22","20.18.09","[none]","68416","5569","26","337","https://i.ytimg.com/vi/-ExMyQ3cej4/default.jpg","False","False","Salut les moldus!Voici l'épisode 9 de mon Road Trick!J'espère qu'il vous plaira! Prenez soin de vous!La bise! MON COMPTE INSTAGRAM : https://www.instagram.com/donovan.haessy/Miniature : Meganini Compte instagram de Kilam : https://www.instagram.com/kilam.simav/S.C.V","PT24M33S"
"sTp7C41iY6M","Naza (ft. Niska) - Joli bébé (Clip Officiel)","2020-09-11T10:00:14Z","UC-omFoT0Qf48y7IpEZo-OYQ","NAZA","10","20.18.09","Joli bébé|Naza|Niska|Hip Hop/Rap|French Hip Hop|Capricarolesque","4872280","191569","3191","5041","https://i.ytimg.com/vi/sTp7C41iY6M/default.jpg","False","False","Naza (ft. Niska) - Joli bébé (Clip Officiel)Stream / Download : https://naza.ffm.to/jolibebeAbonne-toi à la chaine de Naza : http://bit.ly/NazaYTRéalisateur : Guillaume DoubetChef Op : Julien LascarAssistant Cam : Lucas GennaSteadyCam : Valentin ClarkeEtalonnage : Florian Martini pour Keep GradingDirector 3d : Olivier Saint HubertChef Electro : Bruno CorsiniElectro : Clément BoyeldieuStagiaire Electro :  Lhamo CorsiniDécoration : Him TV, Clara DagaubertStyliste : Axelle GomillaMake up : Chériahane DjibHair : Jaffar Hair  Modele : Manbaye Casting et NubienneProd : Grégoire Mwayembe pour Room 108Coordinatrice : Morgane SweeneyAss prod : Axelle MarsollierStudio : Plateau Virtuelle chez NoveltyProd : Latimer#hily #hilyapp Téléchargez Hily : https://app.adjust.com/do1hejcAlbum Benef (2019) : https://lnk.to/NazaBenefAlbum C'est La Loi (2018) : https://believe.lnk.to/CestLaLoiAlbum Incroyable (2017) : https://naza.lnk.to/IncroyableTous les clips de Naza → http://bit.ly/2B9HLz2 Tous les freestyles de Naza → http://bit.ly/2A9AoZqNaza :Facebook : http://bit.ly/NazaFBTwitter : http://bit.ly/NazaTWITTERInstagram : http://bit.ly/NazaINSTASnapchat : Nazakeba","PT2M54S"
"wOg0TY1jG3w","The Real Story of Paris Hilton | This Is Paris Official Documentary","2020-09-14T04:00:10Z","UCwl5c3q0uBK3mVv9OXQUeeQ","Paris Hilton","1","20.18.09","Paris Hilton|Paris|Hilton|Documentary|This Is Paris|Abuse|Recovery","3841777","150391","4752","18786","https://i.ytimg.com/vi/wOg0TY1jG3w/default.jpg","False","False","We thought we knew Paris Hilton. We were wrong. This is the untold true story that shaped the woman, and the iconic character she created. Stream it free September 14 with ads on YouTube or sign up for YouTube Premium to watch the Extended cut. Learn more at: https://support.google.com/youtube/an... Check out YouTube Premium at: https://www.youtube.com/premium/origi... See if Premium is available in your country at: https://support.google.com/youtube/answer/6307365","PT1H45M12S"
"jXpp1_A_QsI","LA VIDÉO DU DÉSACCORD ???    ( Tier List Feat Michou )","2020-09-12T10:00:09Z","UCIFLzrXGmPv4lvfo-FrY-9w","Just Riadh","22","20.18.09","[none]","872104","77896","1322","4301","https://i.ytimg.com/vi/jXpp1_A_QsI/default.jpg","False","False","💓 ɢᴏᴏᴅ ᴠɪʙᴇs ᴏɴʟʏ 💓                                               ʀɪᴀᴅʜ 😇ABONNE-TOI ! https://www.youtube.com/channel/UCIFL...  Youtube de Michou : https://www.youtube.com/channel/UCo3i...Réseaux :•Insta : justriadh •Tiktok: riadhlevrai•snap  : just_riadhPro :•Adresse Mail Pro : mailto:pro.justriadh@gmail.com •@equipe_smile  Montage vidéo : Insta Raaph_cmp","PT31M38S"
"yoOVxYzwTZk","C'est que des plagiats #11 (Hatik, Champions league, domaine public...)","2020-09-14T14:54:35Z","UCAPVM3hNFEBiY1p3Q-CqfrA","Frank Cotty","24","20.18.09","drôle|fun|humour|frank cotty|franck cotty|plagiat|plagiats|sample|black eyed peas|champion league|uefa|foot|hatik|angela|Saïan supa crew|ghostbusters|hotel california|edith piaf|domaine public|loi","88847","5841","72","555","https://i.ytimg.com/vi/yoOVxYzwTZk/default.jpg","False","False","Bien sûr, vous aurez compris que je voulais dire 2033 et non pas 1933 pour les droits d’auteur d’Editj Piaf hein... c’est logique ;) merci de ne pas en prendre compte.Pour ce 11ème épisode de la série C'est que des plagiats? je vous explique les différentes lois sur les oeuvres qui tombent dans le domaine public selon les pays. J'analyse bien-sûr également vos suggestions de plagiats, mais ça, vous savez déjà ;)Je suis sur Tipeee ! Si tu veux me soutenir, c'est par là : https://www.tipeee.com/frankcotty(y a plein de contreparties)Lien de l'article sur les propos de Vicelow :https://yard.media/story/tube-rap-interpolation-sample-reprise-heuss-blue/SUIVEZ-MOI SUR :Instagram : https://www.instagram.com/frankcotty/ @frankcottyFacebook : https://www.facebook.com/Frank-Cotty-1575673299159145/Twitter : https://twitter.com/frankcotty @frankcottySnapchat : frankcottySoundcloud (compos) : http://www.soundcloud.com/frankcottySoundcloud (frenchcovers) : http://www.soundcloud.com/frenchcoversMES ALBUMS SUR DEEZER :http://www.deezer.com/artist/487809http://www.deezer.com/artist/4938515Contact pro : frankcotty@gmail.comSi tu lis ceci, écris en commentaire : oui, frank s’est déjà rendu compte qu’il avait dit 1933 au lieu de 2033, inutile de le repréciser en commentaire les gensMusiques :00:21 Jethro Tull - We used to know00:37 The Eagles - Hotel California01:36 Tony Britten - Champions league01:57 Handel - Zadok the priest04:07 Ray Parker JR. - Ghostbusters04:24 Huey Lewis - I want a new drug04:51 Huey Lewis - The power of love05:18 The Black eyed peas - My humps05:30 Sexual harrassment - I need a freak05:53 Hatik - Angela06:21 Saïan Supa Crew - Angela","PT8M15S"
"QC2YnhcVeqE","Ninho - Carbozo 2.0 (Clip officiel)","2020-09-11T10:00:30Z","UCYsiK2NMvSvFKhEBaDnfVeQ","CarbozoVEVO","10","20.18.09","ninho 2020|carbozo 2020|carboso 2020|ninho clip|carbozo clip|carboso clip|ninho carbozo 2.0|carbozo carbozo 2.0|carboso carbozo 2.0|ninho karbozo|carbozo karbozo|carboso karbozo|ninho baron de la drogue|carbozo baron de la drogue|carboso baron de la drogue|ninho compil|carbozo compil|carboso compil|ninho cramé carbozo|carbozo cramé carbozo|carboso cramé carbozo|ninho cramé|carbozo cramé|carboso cramé|ninho rap|carbozo","3355139","111158","1647","2885","https://i.ytimg.com/vi/QC2YnhcVeqE/default.jpg","False","False","Ninho & Carbozo - Carbozo 2.0 (Clip officiel)En écoute 👉 https://Carbozo.lnk.to/NinhoCarbozoS'abonner à la chaine 👉 https://Carbozo.lnk.to/VEVO------------------------------------------------------------------🎵  Prod by : SNKMUSIC PROD🎬  Real by : Hustler Game Premium / MH FILMS🚀  Label : CARBOZO ENTERTAINMENT------------------------------------------------------------------Retrouve Carbozo sur : ➡ Instagram : https://www.instagram.com/carbozo.entertainment/➡ Site officiel : https://www.carbozoparis.com/➡ Découvre toutes les collections Carbozo sur : https://www.instagram.com/carbozo.paris/#Carbozo #Ninho","PT2M26S"
