video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description,duration
"TzFRVk2ektI","MAX - Blueberry Eyes (feat. SUGA of BTS) [Official Music Video]","2020-09-15T16:00:09Z","UCbwD4Ynubv_4Y-xDyIq86rw","MAXVEVO","10","20.21.09","MAX|Suga|Blueberry|Eyes|(feat.|SUGA|BTS)|[Official|Music|Video]|(SME/RED|JV)|LP2|Pop","9719806","1429195","15670","91929","https://i.ytimg.com/vi/TzFRVk2ektI/default.jpg","False","False","MAX – Blueberry Eyes (feat. SUGA of BTS) [Official Music Video]Stream: https://orcd.co/blueberryeyes Spotify: http://open.spotify.com/album/2dEJHnsuxIij7YeBbt0sVmApple: https://music.apple.com/us/album/colour-vision/1524457751?ls=1Bringing this music video to life has been such a special experience. I wanted it to feel as if Disney magically made a baby with Wes Anderson in the world of Colour Vision with every bit of our souls intertwined. Emily is my actual wife and she is really pregnant right now with our first child, so art imitates life in a fun way with this video. We studied and memorized all of the Korean lyrics to Suga’s incredible and romantic verse and all of the blueberries in the bathtub ended up being reused to create limited edition blueberry dyed blueberry eyes shirts. This video is a piece of our hearts and I hope it sparks the same magic in you viewing it as it did for us creating it. Thank you to Suga for being so brilliant on this song and more importantly for being a wonderful friend. Much love.-MAX Follow MAX Website - http://maxmusicofficial.com/Merch: https://maxofficialmerch.com/Instagram: https://www.instagram.com/maxmusic/Twitter: https://twitter.com/maxmusicFacebook: https://www.facebook.com/maxmusicSoundcloud: https://soundcloud.com/officialmaxmusicTik Tok: https://vm.tiktok.com/ZMJSmAtBa/LYRICS(Verse)Damn you look so good Laying there wearing nothing but my t shirt Your body’s a neighborhood Wanna drive my lips all around it (Pre)Cause I’m holding my breathWondering when you’re gonna wake up in my armsHead on my chestMy heart’s beatingI can’t wait to(Chorus)Kiss you each morning With strawberry skies I get so lost in Your blueberry eyes I’m running through my dreams To see you in the light Cause I get so lost in Your blueberry eyes (Verse 2) SUGA내 그림자를 가른 한줄기 빛어둡기만한 내 삶을 뒤집어 놓은 너나 어쩌면 아무것도 아니지너를 만나기전엔 그저 보잘것 없던 나보잘것 없던 나그전 내 삶은 다하루를 대충 때우기에 급급했었잖아 yeah우리의 낮 우리의 밤 그래 우리의 삶u AR e MY light 서롤 지탱하는 벗 서로의 닻(Chorus)Kiss you each morning With strawberry skies I get so lost in Your blueberry eyes I’m running through my dreams To see you in the light Cause I get so lost in Your blueberry eyes CAST MAXEmily SchneiderCREW Created & Directed By: Andy DeLuca, Sarah Eiseman, & MAXProducer: Andrew ZennAssociate Producer: Allie StamlerEditor: Andy DeLucaDP: JD Butler1st AC: Christian Rose Gaffer: Andy ChinnKey Grip: Harris Smith Grip Swing / Dolly Grip: Gonzalo DigenioElectric: Orlando OrdonezStyling: Emily Schneider Props: Joel ShacklefordHMU: Shaina Paulson Steady Cam Operator: Jose Espinoza(P) 2020 Colour Vision Records, under exclusive license to Sony Music Entertainment","PT3M9S"
"rq_fXep8S2A","ENCERRÉ A THEGREFG Y AMPETERBY7 EN OBSIDIANA !! [bytarifa]","2020-09-16T22:15:29Z","UCbiqjDZeuczOizyzJ4Sp8fQ","bytarifa","24","20.21.09","encerre|encierra|trollea|troll|broma|obsiadiana|con obsidiana|thegrefg|grefg|ampeterby7|ampiter|bytarifa|calvaland|minecraft|con|bytarifa gaming|calvo","660411","69925","853","1005","https://i.ytimg.com/vi/rq_fXep8S2A/default.jpg","False","False","➜Hoy os traigo un video de calvaland de bytarifa en el que trollea y encierra en obsidiana a thegrefg y a ampeterby. Espero que os mole esta broma ;)➜MI ROPA: https://www.bytarifabrand.com/➜MI INSTAGRAM: https://www.instagram.com/bytarifa_official/➜MI TWITTER: https://twitter.com/bytarifa➜MI CANAL GAMING: https://www.youtube.com/channel/UCZt3_KgOe2-XBNSABtOayJw?view_as=subscriber➜Mi Facebook: https://www.facebook.com/bytarifa/+MAS SIMIOS+-BAIRUS: https://www.youtube.com/user/byViruZz-MIKING: https://www.youtube.com/channel/UCKqgenJlTS0PzVUFRFosArg-STAXX: https://www.youtube.com/user/bysTaXx-RUBII: https://www.youtube.com/channel/UCBFcBG4QOEauK9c1SVK0JZAContacto empresarial: bytarifa@youhub.esEspero que os haya gustado del 1 al 4 un 4.NOS VEMOS :)","PT18M23S"
"0n4IXndQFXY","Escucho/Analizo a Chancho en Piedra por primera vez | ShaunTrack","2020-09-15T14:59:59Z","UCo5HJNjfdSoPWsdAHLsvSxQ","ShaunTrack","27","20.21.09","shauntrack|chancho en piedra|analisis musical|shaun track|discografía|produccion musical|reaccion|guitarra|bajo|bateria|voz|piano|teclados|acordes|armonia|rock|funk|chile|rock chileno","254642","31657","297","4900","https://i.ytimg.com/vi/0n4IXndQFXY/default.jpg","False","False","Bienvenidos a mi sección de vídeo-análisis musical. O, como he bautizado: Shaun-álisis :)Hoy voy a hacer un repaso a la discografía de la banda chilena Chancho en Piedra.Mi nombre es Shaun y llevo más de media vida dedicándome a la música. Soy músico multinstrumentista, productor, compositor y licenciado en Magisterio de Educación Musical. Si te ha gustado este análisis/cover suscríbete para ver más.-------------------------------------------------------------------------------------------------La mayoría de mis vídeos son desmonetizados por Copyright. Si quieres ayudarme a seguir creando contenido en YouTube te invito a apoyarme en PATREON: https://www.patreon.com/shauntrack--------------------------------------------------------------------------------------------------Escucha mi música en SPOTIFY: https://spoti.fi/2Q9y5wb--------------------------------------------------------------------------------------------------Mis REDES SOCIALES:Twitter: https://twitter.com/ShauntrackFacebook: https://www.facebook.com/shauntrackInstagram: https://www.instagram.com/shauntrack--------------------------------------------------------------------------------------------------CONTACTO (Solo profesional, no leo ningún mail recomendado o pidiendo canciones): shauntrackmusic@gmail.com","PT19M27S"
"WAGlb7u9nqE","Stray Kids Back Door Dance Practice Video","2020-09-16T10:59:55Z","UC9rMiEjNaCSsebs31MRDCRA","Stray Kids","22","20.21.09","Stray Kids|스트레이 키즈|SKZ|스키즈|방찬|BANG CHAN|리노|이민호|LEE KNOW|MINHO|LEEMINHO|창빈|서창빈|CHANGBIN|SEOCHANGBIN|현진|황현진|HYUNJIN|HWANGHYUNJIN|한|지성|한지성|HAN|HANJISUNG|필릭스|FELIX|승민|김승민|SEUNGMIN|KIMSEUNGMIN|아이엔|양정인|정인|I.N|YANGJEONGIN|JEONGIN|백도어|back door|in life|스트레이 키즈 백도어|스트레이 키즈 back door|스키즈 백도어|백도어 안무영상|백도어 안무연습|백도어 안무|back door choreography|stray kids choreography|skz choreography|skz dance|스트레이 키즈 안무영상|스트레이 키즈 안무연습|스트레이 키즈 안무|스키즈 안무|스키즈 안무연습|스키즈 안무영상|스트레이 키즈 직캠","2341961","433869","1114","16171","https://i.ytimg.com/vi/WAGlb7u9nqE/default.jpg","False","False","Stray Kids(스트레이 키즈) Back Door Dance Practice VideoStray Kids THE 1ST ALBUM IN生iTunes & Apple Music: https://apple.co/2Fz8NaMSpotify: https://spoti.fi/2Frc0cGStray Kids Official YouTube: https://www.youtube.com/c/StrayKidsStray Kids Official Facebook: https://www.facebook.com/JYPEStrayKids/Stray Kids Official Instagram: https://www.instagram.com/realstraykids/Stray Kids Official Twitter: https://twitter.com/Stray_KidsStray Kids Official Fan's: https://fans.jype.com/StrayKids#StrayKids #IN生 #BackDoor #백도어#스트레이키즈 #INLIFE#YouMakeStrayKidsStayCopyrights 2020 ⓒ JYP Entertainment. All Rights Reserved.","PT3M16S"
"MasUM8mQJbI","¡PROBAMOS ESTOS TRUCOS INCREÍBLES CON SANDÍAS! 🍉😱 COMPETENCIA de COMIDA en LA COCINA DE MIKE #13","2020-09-16T19:00:14Z","UCqJ5zFEED1hWs0KNQCQuYdQ","Mikecrack","24","20.21.09","mikecraft|mikecrack|mike crack|mikecrak|mike|sandia|sandias|mikecrack sandia|mikecrack sandias|trucos con sandias|mikecrack trucos con sandias|la cocina de mike|cocina de mike|cocina de mike 13|cocina de mike sandias|sandias cocina de mike|cocina de mikecrack","3111128","203982","4138","21800","https://i.ytimg.com/vi/MasUM8mQJbI/default.jpg","False","False","Regresamos a la Cocina de Mike acompañados de @La Cocina Del Pirata para hacer una competencia de comida con sandías!!! ¿Quien es capaz de preparar mejor una sandía? 🍉😋 Para responder a la pregunta, probamos estos trucos increíbles con sandías en la vida real!👉 Trucos con Sandías Parte 2: https://youtu.be/5D1mSyArENM💎 Rango Diamantito: https://goo.gl/HJX7dn🐦 Twitter: https://goo.gl/I0rd7c📷 Instagram: https://goo.gl/Gk7mg9🎵 TikTok: https://vm.tiktok.com/VkggjF/﻿👾 Discord: https://discordapp.com/invite/mikecrack📕 Mis Libros: https://www.amazon.es/s?i=stripbooks&rh=p_27%3AMikecrack&ref=dp_byline_sr_book_2👕 Tienda Oficial: https://goo.gl/ot2xEm🖐 Saludos: https://www.cameo.com/mikecrack✉️ Business: business@diamantitos.com✉️ Fans: mikies@diamantitos.com📄 Web: https://www.mikecrack.com/⭐ Compadretes ⭐👉 La Cocina del Pirata: https://www.youtube.com/channel/UCmkj-Yx7IhPCYar95cRvVJQ⏰ TIEMPOS ⏰0:00 Intro0:14 Presentación0:57 Primer truco con sandía3:21 Segundo truco con sandía5:45 Competencia de sandías🔻MÚSICA:●  Intro: Different Heaven - Far Away● Outro: Chocolate con Almendras● Music from Epidemic Sounds http://www.epidemicsound.com/● Bensound: http://www.bensound.com/royalty-free-music● Kevin MacLeod (incompetech.com) Licensed under Creative Commons: By Attribution 3.0 http://creativecommons.org/licenses/by/3.0/🔻PROGRAMAS QUE UTILIZO● Grabación: Mirillis Action ● Edición: Adobe Premiere Pro 2020 y Adobe After Effects 2020● Renderización:  Adobe  Media Encoder 2020 y Xilosoft Ultimate Video Converter● Miniaturas: Adobe Photoshop 2020● Directos: OBS Studio▼Especificaciones:● Procesador  Intel Core i9-9900K 5.0 GHz ● Memoria Corsair Vengeance 32GB (2x16GB) 3000 Mhz● Gráfica EVGA GeForce RTX 2080 Ti XC ULTRA Gaming 11GB GDDR6● Placa Base MSI MPG Z390 Gaming Pro Carbon● Torre NZXT S340 Elite Negro● Fuente de alimentación EVGA SuperNOVA P2 80 Plus Platinum 1200W● Ventilador Cryorig A80● Windows 10 Pro● Micrófono: Rode NT1-A Complete Vocal Recording● Mesa de Mezclas: Behringer Xenyx Q802USB● Webcam: Logitech BRIO 4K● Teclado:  Corsair Strafe RGB (Teclas Cherry MX Silent)● Ratón: Logitech® G Pro Wireless Gaming (+Alfombrilla Powerplay)","PT11M43S"
"ffYjzcChBUs","Gorillaz: Song Machine Live | Trailer","2020-09-17T16:22:02Z","UCfIXdjDQH9Fau7y99_Orpjw","Gorillaz","1","20.21.09","[none]","225859","24518","108","1478","https://i.ytimg.com/vi/ffYjzcChBUs/default.jpg","False","False","Song Machine Live - a global livestream performance to watch wherever you are on LIVEnow ⚡️Get your ticket now: https://gorillazlivenow.comThree live performances in three different time zones across 12th & 13th of December. Get a ticket for one or all three performances around the world to catch the first ever live performance of songs from Song Machine, Season One. Where ever you are in the world, Song Machine Live has got you covered 👊Tickets are live now https://gorillazlivenow.com","PT23S"
"X-uJtV8ScYk","Stray Kids Back Door M/V","2020-09-14T08:59:57Z","UCaO6TYtlC8U5ttz62hTrZgg","JYP Entertainment","10","20.21.09","JYP|Stray Kids|스트레이 키즈|SKZ|스키즈|방찬|BANG CHAN|리노|LEE KNOW|창빈|서창빈|CHANGBIN|SEOCHANGBIN|현진|황현진|HYUNJIN|HWANGHYUNJIN|한|한지성|HAN|HANJISUNG|필릭스|FELIX|승민|김승민|SEUNGMIN|KIMSEUNGMIN|아이엔|양정인|I.N|YANGJEONGIN|stray kids comeback|stray kids music video|skz back door|스트레이 키즈 back door|스트레이 키즈 백도어|스키즈 백도어|스키즈 back door|back door 뮤비|back door 뮤직비디오|백도어 뮤비|백도어 뮤직비디오|back door music video|back door mv|스트레이 키즈 뮤비|스키즈 뮤비|in life|stray kids in life|skz mv|스트레이 키즈 인생","41107428","2110958","24498","746472","https://i.ytimg.com/vi/X-uJtV8ScYk/default.jpg","False","False","Stray Kids(스트레이 키즈) Back Door M/VStray Kids THE 1ST ALBUM IN生iTunes & Apple Music: https://apple.co/2Fz8NaMSpotify: https://spoti.fi/2Frc0cGStray Kids Official YouTube: https://www.youtube.com/c/StrayKidsStray Kids Official Facebook: https://www.facebook.com/JYPEStrayKids/Stray Kids Official Instagram: https://www.instagram.com/realstraykids/Stray Kids Official Twitter: https://twitter.com/Stray_KidsStray Kids Official Fan's: https://fans.jype.com/StrayKids#StrayKids #IN生 #BackDoor #백도어#스트레이키즈 #INLIFE#StrayKidsComeback#YouMakeStrayKidsStayCopyrights 2020 ⓒ JYP Entertainment. All Rights Reserved.","PT3M38S"
"HbUlxBzlHxs","RECONSTRUYENDO MI HABITACIÓN - ANTES vs AHORA - Lulu99","2020-09-16T19:59:49Z","UCCyCcRlr_NRDP-JFAhBxq1g","Lulu99","24","20.21.09","lulu|lulu99|lulu 99|99|niñas|vs|adolescente|paranormal|storytime|broma|tipos|hablando con siri|katie angel|mailu|novio|novio de lulu99|yolo aventuras|ami rodriguez|sandra cires|luisito comunica|reto paranormal|kimberly loaiza|juan de dios pantoja|los polinesios|lulu99 hackeada|me hackearon el canal|adoptando|nuestra primera hija|ROMEO Y JULIETA|remodelando mi cuarto|tranformando mi habitación","2171207","183071","2807","15387","https://i.ytimg.com/vi/HbUlxBzlHxs/default.jpg","False","False","Hola Lulutubers!! En el video de hoy les traigo la remodelación de mi cuarto!! Espero les guste!!🎵 Escucha mis canciones en:❤ Spotify: http://bit.ly/SpotifyLulu99❤ iTunes y Apple Music: http://bit.ly/iTunesLulu99❤ Deezer: http://bit.ly/DeezerLulu99❤ Google Play: http://bit.ly/GooglePlayLulu99❤ Youtube: http://bit.ly/YoutubeListLulu99😋 ¡Sigueme en mis redes sociales!❤ Instagram : https://www.instagram.com/luisalulu99/❤ TikTok: @_Lulu99❤ Facebook : https://www.facebook.com/YoutubeLulu99❤ Twitter: https://twitter.com/LuisaLulu99ACERCA DE MI:Hola! yo soy Lulu99! Mi contenido es principalmente skecth y comedia con el que espero que te identifiques y te guste muchísimo. Hago videos de VS, Tipos de, Expectativa y Realidad, Adolescentes, Bromas y también Trucos Y Hacks que te pueden servir mucho! Me encanta ver videos de Musas, Los Polinesios, Katie Angel,  Los Polinesios, EnchufeTV, Ami Rodriguez, Kimberly Loaiza, Juan De Dios Pantoja, Yolo Aventuras, Luisito Comunica, también de casi todos los youtubers colombianos, youtubers mexicanos y youtubers españoles. La mayoria de sus videos me gustan mucho, más que todo sus videos de entretenimieno o videos graciosos, o en el caso de las youtubers mujeres me gustan sus videos de moda o videos para chicas.Mas arriba puede encontrar mis redes sociales para que puedas seguirme! :)","PT8M44S"
"kEAigOXe_EA","¡He fabricado un MINI PC Gaming para AURONPLAY!","2020-09-15T18:16:12Z","UC36xmz34q02JYaZYKrMwXng","Nate Gentile","28","20.21.09","auronplay|auron|mini pc|pc gaming|mejor pc|sorteo pc|pc nate|pc auron|pc auronplay|sorteo auronplay|chasis n1|chasis diseñado nate|nate gentile|rtx","1046764","100693","968","4729","https://i.ytimg.com/vi/kEAigOXe_EA/default.jpg","False","False","SORTEO: https://gleam.io/OYDcu/msi-x-auronplayEn este vídeo diseñamos y construimos un chasis basado en formato mini-itx con temática de Auronplay. Este es un chasis construido totalmente desde cero y diseñado por nosotros para la ocasión y tematizado para Auronplay.Patrocinado por Nvidia y MSI. ¡Gracias por hacer posible este proyecto!--- SPONSOR ---Elgato Keylight Air: https://amzn.to/2RqJ6M6Componentes:👾 Discord: https://discord.gg/mw4FSmt💻 Presupuestos: http://nategentile.com👨‍🎓 Mi academia: https://academy.nategentile.com📷 Instagram: https://www.instagram.com/nategentile7/Editado por Sara Campoy:  https://instagram.com/saranoghark#auronplay #minipc #gaming #modding #rtx","PT17M40S"
"ZOKsKnTvpUI","OFICIAL!! Sony REVELA PRECIO Y FECHA de la PS5!!  Confirmado en la Presentacion PlayStation 5","2020-09-16T21:59:37Z","UC8ootkKAbJC9bABoRcQf0Kw","TuTecnoMundo","28","20.21.09","ps5|fecha ps5|precio ps5|sony|diseño ps5|playstation","147958","5891","1096","687","https://i.ytimg.com/vi/ZOKsKnTvpUI/default.jpg","False","False","👉 PS5 Digital Editionhttps://www.objetivos-goin.com/playstation-5👉 Xbox Series Shttps://www.objetivos-goin.com/xbox-x-seriesSony ha presentado TODO de la PS5, precio y fecha de salida oficial y confirmada. Ya sabiamos el diseño de PlayStation 5 que sale por fin en 2020. Ahora ya tenemos todos los detalles finales antes de su salida!! ❤️ SUSCRÍBETE AL CANAL - https://youtube.com/tutecnomundo?sub_confirmation=1📲 ÚNETE AL GRUPO - https://youtube.com/tutecnomundo/join__⭐️ NO TE LO PIERDAS:Samsung GALAXY FOLD 2  5G vs GALAXY FOLD  - https://youtu.be/ZkVnobUFG2sSamsung Galaxy S20 Ultra vs Galaxy Note 10+ - https://youtu.be/9h5THG3pjMoGalaxy S20 Ultra vs iPhone 11 Pro Max, Z Flip | TEST DE BATERIA EXTREMO!! - https://youtu.be/pydrPsK77aI   __🌎 CONTACTO:Instagram - https://instagram.com/tutecnomundoTwitter - https://twitter.com/tutecnomundoCorreo - contacto@tutecnomundo.com__🖥 MI SET UP:PC - https://amzn.to/2N6LSoWPantalla - https://amzn.to/2Z5HAVjCámara - https://amzn.to/2NdesoMMicrófono - https://amzn.to/2YVUjKYLuces - https://amzn.to/2YXrfT3__","PT5M40S"
"hrn9j4HbqJA","[Teaser] 이달의 소녀 (LOONA) 12:00”","2020-09-16T15:00:01Z","UCOJplhB0wGQWv9OuRmMT-4g","loonatheworld","24","20.21.09","이달의소녀|이달의 소녀|BlockBerry|BlockBerryCreative|LOONA|Midnight|Teaser","363064","76738","311","9913","https://i.ytimg.com/vi/hrn9j4HbqJA/default.jpg","False","False","[Teaser] 이달의 소녀(LOOПΔ) 12:00LOOПΔ 3rd Mini Album [12:00]2020.10.19 pm6 (KST) Release#이달의소녀 #LOONA #Midnight#BlockBerry #BlockBerryCreativeLOOΠΔ Official : http://www.loonatheworld.comLOOΠΔ Instagram : https://www.instagram.com/loonatheworld/LOOΠΔ Twitter : https://twitter.com/loonatheworldLOOΠΔ Facebook : https://www.facebook.com/loonatheworld/LOOΠΔ Official Korean Fan Cafe : http://cafe.daum.net/loonatheworldCopyrights 2020 ⓒ BlockBerryCreative. All Rights Reserved.","PT44S"
"EhJbByEOigI","ESTO ES IMPOSIBLE | LA PARTIDA MÁS ÉPICA DE AMONG US CON CHUTY","2020-09-16T20:30:12Z","UCLheucogviCR5Bh8pNktURQ","PapoMC","24","20.21.09","Papo|MC|Reacciones|lasbestiadelhardcore|bestia|hardcore|gaming|poker|rap|batalla de gallos|batallas de freestyle|fms|freestyle|improvisacion|musica|irl|trap twitch|streaming|stream|instagram|gordo forro|snowball|we are snowball|wearesnowball|Alejandro Andres Lococo|humor|diversion|calidad|risas","906060","76081","629","2488","https://i.ytimg.com/vi/EhJbByEOigI/default.jpg","False","False","Mirame en vivo en https://www.twitch.tv/papomcDiscord: https://discord.gg/Wc5qmu9📸 Seguime en Instagram :https://www.instagram.com/labestiadel...🐦 Seguime en Twitter:https://twitter.com/papoyaexistehttps://twitter.com/PapoMcArgBusiness/Media, por favor contactarme en:contact@papomc.com🎬 Editor: https://twitter.com/zNickos🎨 Diseñador: https://twitter.com/RealwhOunz","PT20M31S"
"f0yLaHTSqRY","STORYTIME: Así fue como dije que SI, ACEPTO! | Video de la propuesta","2020-09-16T13:00:16Z","UCJhn_Jgr35Ks9sWSj9N-ntA","Sheryl Rubio","22","20.21.09","[none]","434603","43416","331","2802","https://i.ytimg.com/vi/f0yLaHTSqRY/default.jpg","False","False","Todos los detalles de lo que pasó el día de la propuesta de matrimonio!El día a día de mi vida, los llevo conmigo a casi todos lados =)- Snapchat: SherylRubio- Instagram: SherylRubio- Twitter: Sherylrubior28","PT15M57S"
"Mc2I0rFL3F0","MASA DE EMPANADAS DE HORNO. La receta perfecta para que puedas hacer las mejores empanadas de horno","2020-09-14T12:30:02Z","UCUCzRxvntFYTQigcty8Bbbw","Alvaro Barrientos Montero","22","20.21.09","#masaempanadas|#empanadasdehorno|#empanadasalvarobarrientos","332828","17346","312","1566","https://i.ytimg.com/vi/Mc2I0rFL3F0/default.jpg","False","False","MASA PARA EMPANADAS DE HORNO. SUSCRÍBETE A MI CANAL, ACTIVA LA CAMPANITA PARA QUE CUANDO HAYA UNA NUEVA RECETA TE ENTERES DE INMEDIATO, GRACIAS POR TU ALEGRÍA Y COMPARTE ESTAS RECETAS PARA QUE CADA DÍA SEAMOS MÁS Y MÁS PERSONAS COCINANDO DE MANERA FÁCIL, ECONÓMICA E INFALIBLE ¡!!!TODOS LOS DERECHOS DE MI CANAL SON RESERVADOS, ALVARO BARRIENTOS MONTERO ES DUEÑO EXCLUSIVO DE ESTE CANAL Y DE SU CONTENIDO.Contacta a Alvaro Barrientos Montero en su Instagram @alvarobarrientosm o en su mail chefalvarobarrientos@gmail.comReceta para 8 unidades.Para la Masa (8 discos aprox)½  Kilo de Harina1 Cucharaditas de Sal (10 gramos)½  Huevo50 CC de Vino Blanco200 CC de Agua Hirviendo75 Gramos de Mantequilla o Manteca caliente#masaempanadas#empanadasdehorno#masaempanadasdepino#calduas#masa#mesdelapatria#alvarobarrientosmontero#cocinasinsecretos","PT19M18S"
