video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
"n11RHJhZkWE","단점 하나 빼면 완벽? 오랜만에 제대로된 태블릿. 삼성 갤럭시탭 S7+ 언빡싱&이슈체크! (아이패드 프로보다 나아요?)","2020-09-12T11:30:02Z","UCdUcjkyZtf-1WJyPPiETF1g","ITSub잇섭","28","20.13.09","갤럭시탭|갤럭시탭 S7+|언박싱|개봉기|언빡싱|이슈체크|녹조현상|갤럭시탭 S7|삼성|삼성 갤럭시탭 S7|갤럭시탭 S7 아이패드|아이패드|그림|아이패드 프로|필기감|Galaxy Tab|Samsung|태블릿|Galaxy Tab S7+|Unboxing|Review|issue|iPad|iPad Pro","550491","6963","204","2105","https://i.ytimg.com/vi/n11RHJhZkWE/default.jpg","False","False","사전예약한 갤럭시탭S7+가 드디어 도착했습니다. 이번에는 자세한 리뷰보다는 언박싱 그리고 초기부터 문제가 되어오던 여러가지 이슈들을, 정식 발매가 이루어진 제품에서 문제없는지 체크해봤습니다.◆ Spec. 모델명 : 삼성 갤럭시탭 S7+디스플레이 : 12.4인치 2800x1752 Super AMOLED프로세서 : 퀄컴 스냅드래곤 865+ 전면 카메라 : 800만 화소후면 광각 : 1,300만 화소후면 초광각 : 500만 화소RAM : 8GB저장공간 : 256GB UFS 3.0 무게 : 575g배터리 : 10,090mAh 색상 : 미스틱 블랙, 실버, 브론즈◆ Music. Shadows by David Cutter Music https://davidcuttermusic.comhttps://soundcloud.com/dcuttermusicFree Download / Stream: https://bit.ly/shadows-david-cutterMusic promoted by Audio Library https://youtu.be/qiBHOiEl9EI◆ Tag. #오랜만에 #제대로된 #갤럭시탭S7+◆ 잇섭의 it 다잇섭. E-MAIL - kdsk3622@gmail.com FACEBOOK - https://www.facebook.com/ITSubb/ INSTAGRAM - https://www.instagram.com/itsubb/ ◆ Timestamp.00:00 녹조 프리존00:15 오프닝00:54 갤럭시탭을 구입한 이유?01:54 언빡싱04:27 이슈 체크04:29 QC 문제05:11 녹조현상07:24 GIF 깜빡임08:33 스피커 품질09:25 오늘의 결론"
"lUZeXhe7YPw","추미애 아들 측에 고발당한 이 전 대령, 입장 발표 [뉴스현장]","2020-09-12T06:32:51Z","UCWlV3Lz_55UaX4JsMj-z__Q","뉴스TVCHOSUN","25","20.13.09","TV조선|티비조선|조선일보|종편|종합편성|TV조선뉴스|뉴스|뉴스프로그램|NEWS|채널19|CH19|뉴스9|뉴스7|포커스|신동욱|윤우리|추미애 아들|정세균|민주당","340795","10758","529","1976","https://i.ytimg.com/vi/lUZeXhe7YPw/default.jpg","False","False","정치권 소식 짚어보겠습니다. 이종근 시사평론가 신지호 박사 최창렬 용인대 교수 차재원 부산가톨릭대 특임교수 나오셨습니다. [Ch.19]  사실을 보고 진실을 말합니다.👍🏻 공식 홈페이지 http://news.tvchosun.com/👍🏻 공식  페이스북 https://www.facebook.com/tvchosunnews/👍🏻 공식 트위터 https://twitter.com/TVChosunNews* 뉴스제보 : 이메일(tvchosun@chosun.com), 카카오톡(tv조선제보), 전화(1661-0190)"
"TwoYmXX7n-A","주호영 후과를 어떻게 감당하려고...추미애는 웃어 넘겨","2020-09-08T12:21:29Z","UCHBvfByzuzamrZiL398jopQ","News1 눈TV","25","20.13.09","주호영|주호영교섭단체대표연설","267019","7508","548","1759","https://i.ytimg.com/vi/TwoYmXX7n-A/default.jpg","False","False","(서울=뉴스1) 송영성 기자 = 추 장관은 '소설 쓰네'라는 자신의 말을 입증하기 위해서라도 특임검사나 특별 검사의 수사를 자청해야 합니다. 못 하겠다면 사임하는 게 맞지 않겠습니까?주호영 국민의힘 원내대표는 8일 본회의 교섭단체 대표연설에서 정부·여당의 정책을 조목조목 비판하며 진정한 협치에 나서라고 촉구했습니다. 또 추미애 법무부 장관 아들의 '황제 휴가' 의혹에 대해 맹비난했는데요.그는 법무부 장관뿐만 아니라 대통령도, 그 누구도 법 위에 있을 수는 없다며 권력의 힘으로 덮는다면 진실은 사라지지 않고 그사이 진실은 점점 더 힘을 키워 더 큰 힘으로 세상에 나올 텐데 두 사람은 이를 어떻게 감당하려느냐고 말했습니다.이날 본회의장에서 추미애 장관이 이를 듣고 있었는데요. 어떤 표정을 지었을까요?#주호영_추미애#주호영_교섭단체_대표연설"
"asH_ryCmUO0","2020.09.11 [공주 이름 변천사]","2020-09-11T17:24:05Z","UCmHMsJ19Tx4z6O-ujMdlyYA","장추자","23","20.13.09","[none]","105805","1349","105","44","https://i.ytimg.com/vi/asH_ryCmUO0/default.jpg","False","False","03:58 하은, 려원 수다01:42:36 갈비찜 먹방02:03:43 랑이, 공주 수다02:27:02 공주 이름 변천사각종 문의 : smh1924@naver.com인스타그램 : http://www.instagram.com/vov1924영상 업로드 시간 : 오후 5시좋아요와 구독 부탁드려요♥"
"gIxEHX6F_os","[#인기급상승] 밥은 사람답게 먹어야 한다 각종 요리 자격증 섭렵한 김새론 요리 실력 대 공개✨│#온앤오프│#Diggle","2020-09-08T08:30:00Z","UCsRIHt5FkbGc6cQtCxt-ufA","tvN D ENT","24","20.13.09","tvN|tvN D ENT|인기급상승|온앤오프|김새론|온앤오프 김새론|김새론 차|김새론 요리|디글|Diggle|Kim Sae-Ron|어른|김새론 운전|#하이라이트#|티비냥|유퀴즈온더블럭|유퀴즈|김새론 아는형님|김새론 인스타라이브|아저씨|김새론 아저씨|김새론 원빈|연플리|연플리 하늘|김새론 연플리|연애플레이리스트|PLAYLIST|웹드라마|아저씨 영화|김새론 아역|아역|아역배우|김새론 근황|김새론 김민재|김새론 연기|김새론 춤|김새론 동생|김새론 엄마|예능|관찰예능|온앤오프 미초바|온앤오프 빈지노|빈지노 미초바|미초바|빈지노|캔맥|맥주|술|으른|21살|onandoff EP.19|onandoff|나혼자산다|나혼산|FLEX|영앤리치|금수저|자수성가|서지민|써지|연플리 김새론|학교 2020|드라마 학교|정소미|도시어부|한끼줍쇼|음중|쇼음악중심|볼보|카니발|새론|여대생|커리어우먼|조세호|성시경|김민아","1997956","12699","345","1383","https://i.ytimg.com/vi/gIxEHX6F_os/default.jpg","False","False","#온앤오프 #人기급상승 #Diggle유튜브에서 지금 핫한 사람 누구? 人기가 급상승한 人물 모음집Let's giggle, :Diggle!방송국놈들이 덕질하는 채널 디글 구독하기! :Diggle ☞ http://bit.ly/2Urls34기획/제작 조림, 똥강아지, 앵콜, 영원쓰, 잉지, 정띠, 메기수염"
"oNGdOIj6pBM","얘 뭐래냐? [몇대몇?블랙박스]","2020-09-09T15:18:37Z","UCs2TmEANiFrjKhzCsKsY7XA","몇대몇?블랙박스","2","20.13.09","몇대몇블랙박스|블랙박스|자동차|맨인블랙박스|블랙박스로본세상|보배드림|한문철|모음집|모음zip|블랙박스영상모음|맷때맷|맷때맷블랙빡수|블랙빡수","328325","2293","54","2229","https://i.ytimg.com/vi/oNGdOIj6pBM/default.jpg","False","False","얘 뭐래냐? [몇대몇?블랙박스]*1080P로 설정하시면 선명하게 시청하실수 있습니다.*많은영상 준비되어 있습니다*좋아요 구독하기 부탁드립니다*제보 mbox9911@gmail.com*음악: https://www.bensound.com*일러스트 작가 : 이*진 snyang0623@gmail.com#블랙박스로본세상#맨인블랙박스#블랙박스영상모음"
"Rkh--4BJFhc","기아 스팅어 마이스터 2.5 터보 시승기, 4,983만원 풀 옵션 사양(2021 Kia Stinger 2.5 Turbo AWD Test Drive) - 2020.09.09","2020-09-09T23:30:01Z","UC-IBt8pM8hWx8wiwjcDLdIQ","한상기 Han Sang Ki","2","20.13.09","스팅어마이스터|스팅어시승기|스팅어부분변경|스팅어페이스리프트|스팅어3.3|스팅어2.5|스팅어튜닝|스팅어중고|스팅어제로백|스팅어2020|2021스팅어|스팅어마이스터배기|스팅어가변배기|스팅어2.5시승기|스팅어2.5리뷰|G80시승기|G70부분변경|G70페이스리프트|스팅어마이스터가격|스팅어마이스터출고|신형스팅어|신형스팅어시승기|신형스팅어리뷰|시승기|비교시승기|자동차리뷰|한상기|한상기기자|한상기리뷰|스팅어마이스터실내|스팅어마이스터옵션|스팅어마이스터색상|스팅어마이스터광고|스팅어마이스터배기음|스팅어마이스터후기|스팅어2021리뷰|스팅어마이스터출시일|스팅어마이스터제원|스팅어마이스터가격표|스팅어마이스터 반자율|스팅어자율주행|스팅어마이스터반자율|스팅어HDA|스팅어마스터즈|스팅어플래티넘|스팅어GT패키지|스팅어3.3 런치컨트롤|스팅어마이스터견적|스팅어마이스터광고모델|스팅어마이스터엔진|스팅어부분변경엔진|스팅어신형엔진|G70신형엔진|스팅어마이스터급가속|스팅어2.5T제로백|스팅어2.5급가속|스팅어깡통","142397","1891","57","533","https://i.ytimg.com/vi/Rkh--4BJFhc/default.jpg","False","False","기아 스팅어가 부분 변경되면서 상품성을 보강했습니다. 안팎 디자인은 큰 차이 없지만 새 2.5 터보를 도입하면서 주행 성능이 좋아졌습니다. 주행에서는 가속력의 향상이 가장 두드러지며, 제 동영상 기준으로 신형 G80 2.5T나 그랜저IG 3.0보다 빠릅니다. 회전할 때의 감각은 기존의 2.0T보다는 3.3에 좀 더 가깝습니다. 솔직한 움직임이지만 제어가 어렵지는 않습니다. 소폭이지만 승차감도 개선이 됐다고 생각됩니다. 스팅어는 팔방미인 같은 성격이지만 기본적으로 스포티한 성향이라서 불특정다수에게 어필할 만한 승차감은 아닙니다. 승차감으로만 보면 G70이 낫습니다. 노면 소음도 큰 편이고, 시승차는 제동 시 차체가 떠는 현상이 있습니다. 스팅어 마이스터는 차후 3.3 터보도 시승해 보겠습니다. 본 영상은 헤이딜러의 배너 광고를 포함하고 있습니다. 기아 스팅어 마이스터 2.5T AWD 마스터즈 주요제원차체 사이즈 4,830×1,870×1,400mm, 2,905mm트레드 1,596/1,619mm엔진 2,497cc 4기통 가솔린 터보 최고 출력 304마력/5,800 rpm최대 토크 43.0kg.m/1,650~4,000 rpm변속기 자동 8단 서스펜션 듀얼 맥퍼슨스트럿/멀티링크공차중량 1,770kg트렁크 406리터타이어 미쉐린 프라이머시 투어 A/S 225/40R19, 255/35R19복합 연비 리터당 10.0km(도심 9.0km, 고속도로 11.5km)CO2 배출량 170g/km가격 4,983만원오토프레스 홈페이지 http://www.autopress.co.kr/한상기 네이버TV 채널 http://tvcast.naver.com/hansangki한상기 페이스북 https://www.facebook.com/HanSangKi0755한상기 인스타그램 https://www.instagram.com/hansangki0755한상기 네이버 블로그 http://blog.naver.com/low_quality한상기 유튜브 채널 https://www.youtube.com/channel/UC-IBt8pM8hWx8wiwjcDLdIQ네이버 인플루언서 https://in.naver.com/hansangki#스팅어마이스터#신형스팅어#스팅어부분변경"
"DrlC0wqbF94","치즈는 사드세요.....제발 (feat 페페로니 1kg 피자)","2020-09-09T12:30:12Z","UCgsffS7MfKL6YU3r_U3E-aA","승우아빠","24","20.13.09","승우아빠|사드세요|사드세요 제발|승우아빠 사드세요|승우아빠 사드세요 제발|치즈는 사드세요|승우아빠 치즈|치즈|피자|치즈피자|페페로니피자","961565","16361","259","3333","https://i.ytimg.com/vi/DrlC0wqbF94/default.jpg","False","False","#승우아빠 #사드세요 #피자 오늘은 집에서 치즈를 직접 만들어서피자를 만들어 보았습니다페페로니 피자와괴물피자도 만들어 보았습니다✔️ 트위치 https://www.twitch.tv/swab85✔️ 공식카페 https://cafe.naver.com/swab📪 문의 seungwoodaddy@sandboxnetwork.net🎁  택배수령주소 : 서울특별시 강남구 테헤란로 518 15층 샌드박스 승우아빠냉장 보관이 불가능하기 때문에 식품류는 수령이 불가능합니다"
"VWH7dnR88L4","돌직구쇼 라이브 방송 '2사 만루'┃추 장관 아들 수사…동부지검 왜 이러나 (2020년 9월 10일)","2020-09-10T02:03:45Z","UCRofX42ugIM1JKnCjfXm9LA","채널A 김진의 돌직구쇼","25","20.13.09","[none]","210053","10554","626","941","https://i.ytimg.com/vi/VWH7dnR88L4/default.jpg","False","False","동부지검의 수사가 상식적이지 않다는 비판이 제기되고 있다.'추미애 보좌관의 전화를 받았다'는 대위의 중요한 진술을 조서에서 누락했다는 의혹과, 복귀하지 않았다는 의혹을 받는 추 장관 아들과 통화했다는 당직 병사에게는 '증거를 내놓으라'고 했다고 한다.제보자에게 입증할만한 증거까지 내놓으라고 요구하는 게 도대체 상식적이냐는 비판이 제기되고 있다.최근 동부지검이 대위, 병사 등등을 다시 불러서 재조사했다고 한다.진술 조서를 고의로 누락한 것 아니냐는 의혹을 받는 주임 검사와 수사관이 영전했는데도 도로 수사팀으로 데려온 동부지검이다.과연 이 수사 제대로 될 수 있을까? #동부지검 #이성윤 #추미애 #윤석열 #국방부 #카투사 #휴가미복귀 #민원 #청탁  ◆오늘의 토커박정하 전 청와대 대변인김성진 외교안보국제부 차장"
"FCQ0RPTYXd8","[다큐플렉스 선공개] ＂설리가 왜 불편하셨나요?＂(9월10일 목 밤10시50분 방송) #다큐플렉스 #MBCLife","2020-09-08T07:16:25Z","UCfWZnsdfiKvOyHDGfzMT3Cg","MBClife","24","20.13.09","선공개|설리|다큐플렉스|MBC|다큐멘터리|플렉스|Fx|에프엑스|Sulli|최자|노브라|미친년|진리|docuflex|설리불편|악플","293290","4051","596","1658","https://i.ytimg.com/vi/FCQ0RPTYXd8/default.jpg","False","False","#다큐플렉스 9월10일 목 밤10시50분 방송설리가 왜 불편하셨나요? #MBCLife #설리★★★More clips are available★★★iMBChttp://www.imbc.com/broad/tv/culture/docuflex/#최진리 #에프엑스 #Sulli #Fx #DocuFlex"
"J-WODtL2JQw","현재 정은경 본부장이 발표한, 한국 뒤바꿔놓겠다는 놀라운 계획, 한국, 9월달 한국에서 엄청난 일 벌어질것","2020-09-08T11:35:15Z","UCVObSp4MlJwCsh6vtKz4PHQ","쓸모왕","25","20.13.09","한국|정은경|정은경 본부장|WHO|질병관리청|영국|검사|방역|중국|치료제|셀트리온|해외반응|외신반응","1012674","23104","1379","2249","https://i.ytimg.com/vi/J-WODtL2JQw/default.jpg","False","False","현재 정은경 본부장과 한국 방역당국이 발표한 놀라운 계획이 화제가 되고 있습니다.세상의 쓸모있는 지식을 전달해드리는 '쓸모왕'입니다.  영상이 도움이 되셨다면, '좋아요'와 '구독'을 부탁드립니다.  '알람'설정도 해놓으시면 제일빨리 쓸모왕 지식을 받아보실수 있습니다^^*본 채널은 연합뉴스와 콘텐츠 이용계약을 맺었으며, 연합뉴스는 본 채널의 편집방향과 무관합니다.저작권자(C)연합뉴스, 쓸모왕#한국 #정은경 #WHO"
"hzyiVkzG16o","[단독입수] A대령 입장문 공개 합니다 [라이브 EP152]","2020-09-11T03:35:12Z","UCXsbYbgwmk_zbTTdwCn_1Ig","엄튜브 /EOMTUBE","22","20.13.09","추미애|추미애 아들|문재인 지지율|문재인 지지율 하락|A대령 입장문|이재명|진중권|정부 전 국민 통신비 지원|2만원 통신비 지원|통신비 지원|박재호|박재호 SNS|박재호 음란물|추미애 아들 대화록 공개|카투사 지원반장|지원반장|추미애 아들 메신저|추미애 아들 메신저 단체 대화방|민주당 정책보좌관|민주당 정책보좌관 청탁|추미애 아들 변호사 단장 고발|국방부|국방부 추미애|미스터트롯|임영웅|영탁|이찬원|사랑의 콜센타|추미애 아들 병가|추미애 아들 휴가 미복귀|추미애 아들 통신병|추미애 아들 병가 연장|국방부 병가 연장 가능|추미애 임은정 대검 인사|김홍걸|김홍걸 부동산|엄성섭|엄튜브|TV CHOSUN","55075","6941","182","102","https://i.ytimg.com/vi/hzyiVkzG16o/default.jpg","False","False","[엄튜브 라이브 목차]00:00 오프닝06:00 문대통령 지지율 하락, 중도층 공략 이재명12:20 정부 통신비 2만원 지급17:10 A대령 입장문 공개49:00 추미애 아들 페이스북 메신저 단체 대화방 공개1:06:00 국방부 추미애 편들기1:18:00 추미애 임은정 대검 인사"
"alP4AfKrxlk","☠예능매치☠ ‘손흥민, 예능신과의 레전드 인생 경기! 19-20 아스톤 빌라 vs 토트넘","2020-09-09T02:00:01Z","UCPxCAB6hvZw20ckLaIFxUJQ","SPOiler 스포일러","17","20.13.09","SPOTV|스포티비|스포일러|SPOILER|킹비TV|킹비|토트넘|아스톤빌라|토트넘 아스톤빌라|토트넘 아스톤빌라 하이라이트|토트넘 아스톤빌라 골모음|프리미어리그|PL|EPL|손흥민|토트넘 손흥민|손흥민 아스톤빌라 골|손흥민 아스톤빌라|손흥민 아스톤빌라 극장골|손흥민 아스톤빌라 반응|손흥민 PK|손흥민 페널티킥|손흥민 골|손흥민 득점|손흥민 극장골","387361","2119","226","518","https://i.ytimg.com/vi/alP4AfKrxlk/default.jpg","False","False","안녕하세요~ 오늘도 축구 읽어 주러 온 쵱내 입니다.예능보다 예능같은 매치! 그 다섯 번째 매치는 19-20 아스톤 빌라와 토트넘의 경기를 준비했습니다.그럼 재미있게 봐주시고 즐거우셨다면 ‘구독’ 한번 부탁드리겠습니다!!그리고 기억에 남거나 보고 싶은 경기가 있다면 댓글 남겨주시면 감사하겠습니다~그럼 다음 주에 만나요~  끝!( @킹비TV / 축구 읽어주는 여자 도 많이 찾아 주세요~) #스포일러 #손흥민 #토트넘"
"bfy7HOcW_kk","영화 '뮬란'이 왜 욕먹는지 국내 개봉 전 총정리 해드림/스브스뉴스","2020-09-09T09:17:32Z","UCQabORQKQRHP-iUqe-xIFvg","스브스뉴스 SUBUSU NEWS","25","20.13.09","스브스뉴스|뮬란|유역비|뮬란개봉|뮬란디즈니|디즈니|디즈니영화|홍콩|홍콩시위|홍콩민주화|홍콩민주화운동|뮬란보이콧|Mulan|뮬란개봉일|disney|disneyplus|디즈니플러스","1153895","15523","282","5330","https://i.ytimg.com/vi/bfy7HOcW_kk/default.jpg","False","False","9월 17일, 영화 '뮬란'이 국내에서 개봉할 예정입니다. 그런데 지금 아시아 곳곳에서 '뮬란' 보이콧 운동이 벌어지고 있습니다.홍콩뿐 아니라 타이완, 태국 등에서도 일명 '밀크티 동맹'을 결성해 보이콧에 참여하면서 운동이 점점 확산하고 있습니다.영화 개봉일이 얼마 남지 않은 지금, 왜 보이콧 운동이 거세지고 있는지 스브스뉴스에서 정리했습니다.✔ 뉴스에는 위아래가 없다, 스브스뉴스- 스브스뉴스 링크 -Facebook : https://www.facebook.com/subusunewsInstagram :  https://www.instagram.com/subusunews/홈페이지 : http://news.sbs.co.kr/news/subusuNews.do?plink=GNB&cooper=SBSNEWS"
"xaGSvMRhFtk","믿고 싶지 않은 '의사 국가고시 선발대'와 국시 거부 이야기/시즌2 49화 1부","2020-09-09T12:30:11Z","UCcbmCvUkjCEb0BJkJbR4EVQ","댓글 읽어주는 기자들","25","20.13.09","댓글|팟캐스트|언론|kbs|kbs라디오|라디오|김기화|홍성희|옥유정|강병수|기자|기레기|방송|방송기자|인터뷰|시사|앵커|9시뉴스|KBS뉴스|정연욱|의사|의협|의대생|국가고시|국시|국시거부|선발대|의대생구제|구제|의료파업|대전협","122650","10094","195","1582","https://i.ytimg.com/vi/xaGSvMRhFtk/default.jpg","False","False","http://www.dailymedi.com/detail.php?number=860261&thread=22r04기사 보고 오세요** 묻힌 뉴스 브리핑  00:00 시작합니다05:56 전공의, 전문의 그리고 의대생07:25 의대생들의 국시 거부, 공감 얻지 못하는 이유?20:35 정부가 과한 거 아니냐고요?29:47 '국시 거부'에서 뜻하지 않게 드러난 '선발대'? ** 관련 기사 전공의 “단체행동 유보”…복귀 시점은 내일 결정할 듯http://news.kbs.co.kr/news/view.do?ncd=4533340**댓읽기 인스타그램https://www.instagram.com/replykbs/"
"hFQL7BS6lrs","TAEMIN 태민 'Criminal' MV","2020-09-07T09:00:08Z","UCEf_Bc-KVd7onSeifS3py9g","SMTOWN","10","20.13.09","[none]","6128227","690791","4043","59437","https://i.ytimg.com/vi/hFQL7BS6lrs/default.jpg","False","False","TAEMIN's 3rd Album Never Gonna Dance Again : Act 1 is out!🎧 Listen and download on your favorite platform : https://smarturl.it/TAEMIN_NGDA_Act1TAEMIN Officialhttp://taemin.smtown.comhttp://www.youtube.com/shineehttp://www.facebook.com/shineehttp://www.instagram.com/shineehttps://twitter.com/SHINee#Criminal #TAEMIN #태민 #テミン #NeverGonnaDanceAgain #Act1TAEMIN 태민 'Criminal' MV ℗ SM Entertainment"
"D4MkH2ujEJE","첫방송 예고!｜투니버스｜신비아파트 고스트볼 더블X : 수상한 의뢰","2020-09-10T03:00:01Z","UCoHsxU1eDWHom6D7Fce6kLA","신비아파트 공식 채널","1","20.13.09","신비아파트|신비아파트고스트볼X의탄생|고스트볼X의탄생|고스트볼X|신비아파트두번째이야기|고스트볼의비밀|신비아파트예고|신비아파트극장판|신비|금비|강림|최강림|하리|구하리|두리|리온|아이기스|퇴마|귀신|신비아파트귀신|투니버스|tooniverse|shinbi|thehauntedhouse|고스트볼더블X|예언|신비시즌3|신비아파트3|신비아파트 시즌3|오피키언|신비 마지막|신비 최종|최후의 예언|신비 최종 보스|가은 마지막|신비아파트 결말|수상한의뢰|신비예고|신비첫방","193501","2593","110","999","https://i.ytimg.com/vi/D4MkH2ujEJE/default.jpg","False","False","✨신비아파트 고스트볼 더블X : 수상한 의뢰✨드디어.. 포스터 이후에 공개된 대망의 첫 예고 영상!!우리 학교를 뒤흔든…😱😱😱괴담의 실체...👻👻10.8 목요일 저녁 8시 첫방송!오직 투니버스에서만!#신비아파트 #고스트볼더블X #신비예고"
"yWQ1MAi_QI8","[#연극이끝나고난뒤] 안보현X유라 첫 만남❤️ 파스타 맛있게 먹는 유라 보고 눈 반짝반짝거리는 안보현 ㅋㅋ 나같아도 유라보면 귀여워서 못 참을듯,,│#Diggle","2020-09-07T12:30:04Z","UCsRIHt5FkbGc6cQtCxt-ufA","tvN D ENT","24","20.13.09","tvN|tvN D ENT|연극이끝나고난뒤|Diggle|디글|하석진|윤소희|안보현|유라|이민혁|Diggle 연극이끝난고난뒤|연극이끝나고난뒤 다시보기|연극이끝나고난뒤 모아보기|연극이끝나고난뒤 정주행|연극이끝나고난뒤 안보현|연극이끝나고난뒤 하석진|안보현 유라|하석진 윤소희|안보현 유라 키스신|하석진 윤소희 키스신|tvn 우리결혼했어요|비투비 이민혁|tvn 안보현|Diggle 안보현|Diggle 유라|Diggle 하석진|이태원클라쓰 안보현|안보현 연기|안보현 성격|안보현 모음|안보현 레전드|tvn 우결|tvn 하트시그널|안보현 유라 결혼|안보현 유라 키스|유라 수영복|안보현 유라 연애|Ahn Bo hyun|yu ra|Ahn Bo hyun yura|ahn bo hyun kiss|after the play ends|ahn bo hyun after the play ends","2541042","20298","360","2847","https://i.ytimg.com/vi/yWQ1MAi_QI8/default.jpg","False","False","#연극이끝나고난뒤 #Diggle #디글Let's giggle, :Diggle! 방송국놈들이 덕질하는 채널 디글 구독하기! :Diggle ☞ https://bit.ly/2Urls34"
"fCmZ_EllAZs","송다희 x 윤재석 꽁냥꽁냥 인테리어 매장 방문기 !! 93-96 하이라이트♡다재커플♡ (ft.#한번다녀왔습니다)","2020-09-09T11:00:09Z","UC3m0s5XAQydCtbLHc8j1Uog","KBS 한국방송","24","20.13.09","KBS|한국방송공사|mylovekbs|예고|티저","309617","3109","71","297","https://i.ytimg.com/vi/fCmZ_EllAZs/default.jpg","False","False","#한번다녀왔습니다 #이민정 #이상엽 #이초희 #이상이 KBS 2TV 토,일 오후 7:55 본방송!!!"
"dEmf7u21q-A","산책 중 토끼를 만난 미어캣의 반응 [냥이아빠]","2020-09-12T02:53:10Z","UC5AAf4_zZxk-mCl46TogZQQ","냥이아빠","15","20.13.09","미어캣|미어캣 키우기|미어캣 키우는 법|미어캣 키우는 방법|미어캣 분양|미어캣 입양|미어캣 산책|미어캣 산책 시키기|미어캣 산책줄|미어캣 목줄|미어캣 주인|미어캣 애교|미어캣 가격|미어캣 분양가|미어캣 카페|미어캣 목욕|미어캣 핸들링|미어캣 준비물|미어캣 풀어놓고|미어캣 집|미어캣 집에서|미어캣 간식|미어캣 머리|미어캣 뒤통수|미어캣 지능|미어캣 훈련|미어캣 반응|미어캣은 또 속았습니다|미어캣 밀웜|미어캣 장난감|미어캣 벌레|작은동물|소동물|특수동물|특수소동물|특수반려동물|특수애완동물|반려미어캣|애완 미어캣|귀여운|귀여운 미어캣|미어캣 꾸릉이|꾸릉이|미어캣 본능|미어캣 집에서 키우기|미어캣 발톱|미어캣 응가|미어캣 배변 훈련|meerkat|meerkat care|meerkat cage|ミーアキャット|愛くるしい|動物","272266","8149","110","2432","https://i.ytimg.com/vi/dEmf7u21q-A/default.jpg","False","False","#브이쉴드마스크 #브이실드마스크 #유즈앤러브 브이쉴드 쿨 마스크 당장 사러 가야겠는걸?냥이아빠 팬카페https://fanding.kr/user/46QduwVvxzOm"
"cY8NpiDGfJ4","모기가 앉아도 터지는 초강력 지뢰 만들기!! (절대 따라하지 마세요)","2020-09-09T07:13:56Z","UCuPeQ50gyXAl_70p0UT7WAQ","공돌이 용달","27","20.13.09","[none]","578108","8340","330","1911","https://i.ytimg.com/vi/cY8NpiDGfJ4/default.jpg","False","False","사실 따라해도 됨. 근데, 아이오딘 및 암모니아수(25~28%)이 다소 위험하다보니 절대 집에서는 하지 마세요(할 수도 없음 애초에). 실험실 후드안에서 하시는 걸 추천합니다만.. 외국 영상들 보면 그냥 집에서도 하네요 띠용!?+ 적극적으로 도와주신 유니스트 화학과 문회리 교수님 및 이홍규님 진심으로 감사합니다 :)실험 및 콘텐츠 제보 : http://bitly.kr/lHIYzyB인스타그램 : @yyongdal문의 메일 : yyongdal@geekble.kr팬카페 : https://cafe.naver.com/gongdoryyongdall"
